timestamp,type,female,male,unknown,total
2020-03-29T13:30:00Z,deaths,264,414,0,678
2020-03-29T13:30:00Z,deaths-underlying,221,331,0,552
2020-03-29T13:30:00Z,deaths-no-underlying,6,9,0,15
2020-03-29T13:30:00Z,deaths-pending-underlying,37,74,0,111
2020-03-29T20:15:00Z,cases,14837,18593,44,33474
2020-03-29T20:15:00Z,deaths,264,414,0,678
2020-03-29T20:15:00Z,deaths-underlying,221,331,0,552
2020-03-29T20:15:00Z,deaths-no-underlying,6,9,0,15
2020-03-29T20:15:00Z,deaths-pending-underlying,37,74,0,111
2020-03-29T20:15:00Z,ever-hospitalized,3001,4408,1,7410
2020-03-30T14:30:00Z,cases,16036,20139,46,36221
2020-03-30T14:30:00Z,deaths,308,482,0,790
2020-03-30T14:30:00Z,deaths-underlying,253,386,0,639
2020-03-30T14:30:00Z,deaths-no-underlying,5,7,0,12
2020-03-30T14:30:00Z,deaths-pending-underlying,50,89,0,139
2020-03-30T20:30:00Z,cases,16920,21120,0,38040
2020-03-30T20:30:00Z,deaths,344,569,0,913
2020-03-30T20:30:00Z,deaths-underlying,270,433,0,703
2020-03-30T20:30:00Z,deaths-no-underlying,4,10,0,14
2020-03-30T20:30:00Z,deaths-pending-underlying,70,126,0,196
2020-03-30T20:30:00Z,ever-hospitalized,3130,4610,1,7741
2020-03-31T13:30:00Z,cases,18264,22587,49,40900
2020-03-31T13:30:00Z,deaths,352,579,1,932
2020-03-31T13:30:00Z,deaths-underlying,285,462,1,748
2020-03-31T13:30:00Z,deaths-no-underlying,4,10,0,14
2020-03-31T13:30:00Z,deaths-pending-underlying,63,107,0,170
2020-03-31T20:30:00Z,cases,18677,23043,51,41771
2020-03-31T20:30:00Z,deaths,401,694,1,1096
2020-03-31T20:30:00Z,deaths-underlying,289,481,1,771
2020-03-31T20:30:00Z,deaths-no-underlying,4,10,0,14
2020-03-31T20:30:00Z,deaths-pending-underlying,108,203,0,311
2020-03-31T20:30:00Z,ever-hospitalized,3455,5093,1,8549
2020-04-01T13:30:00Z,cases,20144,24715,56,44915
2020-04-01T13:30:00Z,deaths,471,721,1,1193
2020-04-01T13:30:00Z,deaths-underlying,298,490,1,789
2020-04-01T13:30:00Z,deaths-no-underlying,4,10,0,14
2020-04-01T13:30:00Z,deaths-pending-underlying,115,221,0,336
2020-04-01T20:30:00Z,cases,20522,25128,57,45707
2020-04-01T20:30:00Z,deaths,512,861,1,1374
2020-04-01T20:30:00Z,deaths-underlying,373,620,1,994
2020-04-01T20:30:00Z,deaths-no-underlying,4,14,0,18
2020-04-01T20:30:00Z,deaths-pending-underlying,135,227,0,362
2020-04-01T20:30:00Z,ever-hospitalized,3980,5792,3,9775
2020-04-02T13:30:00Z,cases,21890,26509,63,48462
2020-04-02T13:30:00Z,deaths,524,872,1,1397
2020-04-02T13:30:00Z,deaths-underlying,396,649,1,1046
2020-04-02T13:30:00Z,deaths-no-underlying,4,14,0,18
2020-04-02T13:30:00Z,deaths-pending-underlying,124,209,0,333
2020-04-02T20:30:00Z,cases,22485,27155,67,49707
2020-04-02T20:30:00Z,deaths,589,971,2,1562
2020-04-02T20:30:00Z,deaths-underlying,432,711,2,1145
2020-04-02T20:30:00Z,deaths-no-underlying,6,18,0,24
2020-04-02T20:30:00Z,deaths-pending-underlying,151,242,0,393
2020-04-02T20:30:00Z,ever-hospitalized,4292,6295,3,10590
2020-04-03T13:30:00Z,cases,24020,28852,76,52948
2020-04-03T13:30:00Z,deaths,597,985,2,1584
2020-04-03T13:30:00Z,deaths-underlying,445,731,2,1178
2020-04-03T13:30:00Z,deaths-no-underlying,6,20,0,26
2020-04-03T13:30:00Z,deaths-pending-underlying,146,234,0,380
2020-04-03T20:30:00Z,cases,25536,30672,81,56289
2020-04-03T20:30:00Z,deaths,706,1159,2,1867
2020-04-03T20:30:00Z,deaths-underlying,490,793,0,1283
2020-04-03T20:30:00Z,deaths-no-underlying,5,23,0,28
2020-04-03T20:30:00Z,deaths-pending-underlying,211,343,0,554
2020-04-03T20:30:00Z,ever-hospitalized,4765,6970,4,11739
2020-04-04T12:30:00Z,cases,26991,32412,84,59487
2020-04-04T12:30:00Z,deaths,720,1183,2,1905
2020-04-04T12:30:00Z,deaths-underlying,502,817,2,1321
2020-04-04T12:30:00Z,deaths-no-underlying,6,26,0,32
2020-04-04T12:30:00Z,deaths-pending-underlying,212,340,0,552
2020-04-04T21:00:00Z,cases,27660,33100,90,60850
2020-04-04T21:00:00Z,deaths,836,1416,2,2254
2020-04-04T21:00:00Z,deaths-underlying,559,937,2,1498
2020-04-04T21:00:00Z,deaths-no-underlying,7,28,0,35
2020-04-04T21:00:00Z,deaths-pending-underlying,270,451,0,721
2020-04-04T21:00:00Z,ever-hospitalized,5116,7596,4,12716
2020-04-05T13:45:00Z,cases,29037,34640,90,63767
2020-04-05T13:45:00Z,deaths,837,1417,2,2256
2020-04-05T13:45:00Z,deaths-underlying,559,942,2,1503
2020-04-05T13:45:00Z,deaths-no-underlying,7,31,0,38
2020-04-05T13:45:00Z,deaths-pending-underlying,271,444,0,715
2020-04-05T20:45:00Z,cases,29607,35256,92,64955
2020-04-05T20:45:00Z,deaths,920,1550,2,2472
2020-04-05T20:45:00Z,deaths-underlying,573,960,2,1535
2020-04-05T20:45:00Z,deaths-no-underlying,7,31,0,38
2020-04-05T20:45:00Z,deaths-pending-underlying,340,559,0,899
2020-04-05T20:45:00Z,ever-hospitalized,5714,8487,4,14205
2020-04-06T13:30:00Z,cases,30912,36814,94,67820
2020-04-06T13:30:00Z,deaths,920,1553,2,2475
2020-04-06T13:30:00Z,deaths-underlying,608,1013,2,1623
2020-04-06T13:30:00Z,deaths-no-underlying,10,36,0,46
2020-04-06T13:30:00Z,deaths-pending-underlying,303,504,0,807
2020-04-06T21:30:00Z,cases,31319,37361,96,68776
2020-04-06T21:30:00Z,deaths,1017,1719,2,2738
2020-04-06T21:30:00Z,deaths-underlying,632,1059,2,1693
2020-04-06T21:30:00Z,deaths-no-underlying,11,37,0,48
2020-04-06T21:30:00Z,deaths-pending-underlying,374,623,0,997
2020-04-06T21:30:00Z,ever-hospitalized,6166,9163,4,15333
2020-04-07T13:30:00Z,cases,32982,39214,128,72324
2020-04-07T13:30:00Z,deaths,1187,2013,2,3202
2020-04-07T13:30:00Z,deaths-underlying,890,1515,2,2407
2020-04-07T13:30:00Z,deaths-no-underlying,13,42,0,55
2020-04-07T13:30:00Z,deaths-pending-underlying,284,456,0,740
2020-04-07T20:45:00Z,cases,34118,40323,160,74601
2020-04-07T20:45:00Z,deaths,1309,2232,3,3544
2020-04-07T20:45:00Z,deaths-underlying,964,1596,2,2562
2020-04-07T20:45:00Z,deaths-no-underlying,13,50,0,63
2020-04-07T20:45:00Z,deaths-pending-underlying,332,586,1,919
2020-04-07T20:45:00Z,ever-hospitalized,7709,11462,6,19177
2020-04-08T13:15:00Z,cases,35626,41972,369,77967
2020-04-08T13:15:00Z,deaths,1257,2154,191,3602
2020-04-08T13:15:00Z,deaths-underlying,932,1562,161,2655
2020-04-08T13:15:00Z,deaths-no-underlying,12,52,5,69
2020-04-08T13:15:00Z,deaths-pending-underlying,313,540,25,878
2020-04-08T21:30:00Z,cases,36580,43241,383,80204
2020-04-08T21:30:00Z,deaths,1526,2527,207,4260
2020-04-08T21:30:00Z,deaths-underlying,1045,1732,173,2950
2020-04-08T21:30:00Z,deaths-no-underlying,15,60,6,81
2020-04-08T21:30:00Z,deaths-pending-underlying,466,735,28,1229
2020-04-08T21:30:00Z,ever-hospitalized,8159,12128,187,20474
2020-04-09T13:30:00Z,cases,38495,45491,387,84373
2020-04-09T13:30:00Z,deaths,1579,2641,206,4426
2020-04-09T13:30:00Z,deaths-underlying,1122,1860,173,3155
2020-04-09T13:30:00Z,deaths-no-underlying,14,56,6,76
2020-04-09T13:30:00Z,deaths-pending-underlying,443,725,27,1195
2020-04-09T21:00:00Z,cases,40135,47193,397,87725
2020-04-09T21:00:00Z,deaths,1724,2848,206,4778
2020-04-09T21:00:00Z,deaths-underlying,1187,1979,173,3339
2020-04-09T21:00:00Z,deaths-no-underlying,18,65,6,89
2020-04-09T21:00:00Z,deaths-pending-underlying,519,804,27,1350
2020-04-09T21:00:00Z,ever-hospitalized,8618,12769,46,21433
2020-04-10T14:15:00Z,cases,42716,50293,405,93414
2020-04-10T14:15:00Z,deaths,1836,3022,207,5065
2020-04-10T14:15:00Z,deaths-underlying,1447,2381,182,4010
2020-04-10T14:15:00Z,deaths-no-underlying,23,71,4,98
2020-04-10T14:15:00Z,deaths-pending-underlying,366,570,21,957
2020-04-10T20:00:00Z,cases,43185,50807,417,94409
2020-04-10T20:00:00Z,deaths,1975,3239,215,5429
2020-04-10T20:00:00Z,deaths-underlying,1527,2502,190,4219
2020-04-10T20:00:00Z,deaths-no-underlying,24,75,4,103
2020-04-10T20:00:00Z,deaths-pending-underlying,424,662,21,1107
2020-04-10T20:00:00Z,ever-hospitalized,10511,15208,201,25920
2020-04-11T13:00:00Z,cases,44246,51856,420,96522
2020-04-11T13:00:00Z,deaths,1990,3257,216,5463
2020-04-11T13:00:00Z,deaths-underlying,1545,2539,192,4276
2020-04-11T13:00:00Z,deaths-no-underlying,24,84,4,112
2020-04-11T13:00:00Z,deaths-pending-underlying,421,636,20,1077
2020-04-11T20:15:00Z,cases,45422,52864,429,98715
2020-04-11T20:15:00Z,deaths,2093,3433,216,5742
2020-04-11T20:15:00Z,deaths-underlying,1591,2624,192,4407
2020-04-11T20:15:00Z,deaths-no-underlying,26,88,4,118
2020-04-11T20:15:00Z,deaths-pending-underlying,476,721,20,1217
2020-04-11T20:15:00Z,ever-hospitalized,11133,16122,202,27457
2020-04-12T13:00:00Z,cases,47342,54733,429,102504
2020-04-12T13:00:00Z,deaths,2115,3459,215,5789
2020-04-12T13:00:00Z,deaths-underlying,1615,2661,192,4468
2020-04-12T13:00:00Z,deaths-no-underlying,28,91,4,123
2020-04-12T13:00:00Z,deaths-pending-underlying,472,707,19,1198
2020-04-12T21:00:00Z,cases,48311,55670,429,104410
2020-04-12T21:00:00Z,deaths,2279,3690,213,6182
2020-04-12T21:00:00Z,deaths-underlying,1721,2825,189,4735
2020-04-12T21:00:00Z,deaths-no-underlying,32,92,4,128
2020-04-12T21:00:00Z,deaths-pending-underlying,526,773,20,1319
2020-04-12T21:00:00Z,ever-hospitalized,11243,16235,198,27676
2020-04-13T13:30:00Z,cases,49617,56765,431,106813
2020-04-13T13:30:00Z,ever-hospitalized,11967,17165,203,29335
2020-04-13T20:30:00Z,cases,49808,57022,433,107263
2020-04-13T20:30:00Z,deaths-probable,799,1128,0,1927
2020-04-13T20:30:00Z,deaths,2434,3941,214,6589
2020-04-13T20:30:00Z,deaths-underlying,1835,3008,191,5034
2020-04-13T20:30:00Z,deaths-no-underlying,35,94,4,133
2020-04-13T20:30:00Z,deaths-pending-underlying,564,839,19,1422
2020-04-13T20:30:00Z,ever-hospitalized,12044,17263,204,29511
2020-04-14T22:00:00Z,cases,51934,59051,439,111424
2020-04-14T22:00:00Z,deaths-probable,885,1215,0,2100
2020-04-14T22:00:00Z,deaths,2530,4095,215,6840
2020-04-14T22:00:00Z,deaths-underlying,1873,3087,191,5151
2020-04-14T22:00:00Z,deaths-no-underlying,37,96,4,137
2020-04-14T22:00:00Z,deaths-pending-underlying,620,912,20,1552
2020-04-14T22:00:00Z,ever-hospitalized,12150,17387,204,29741
2020-04-15T22:00:00Z,cases,55036,62280,249,117565
2020-04-15T22:00:00Z,deaths-probable,855,1166,0,2021
2020-04-15T22:00:00Z,deaths,2897,4652,14,7563
2020-04-15T22:00:00Z,deaths-underlying,2107,3430,11,5548
2020-04-15T22:00:00Z,deaths-no-underlying,44,108,0,152
2020-04-15T22:00:00Z,deaths-pending-underlying,746,1115,3,1864
2020-04-15T22:00:00Z,ever-hospitalized,12676,18211,16,30903
2020-04-16T22:00:00Z,cases,57327,64566,255,122148
2020-04-16T22:00:00Z,deaths-probable,973,1318,0,2291
2020-04-16T22:00:00Z,deaths,3033,4843,14,7890
2020-04-16T22:00:00Z,deaths-underlying,2234,3646,11,5891
2020-04-16T22:00:00Z,deaths-no-underlying,5,37,0,42
2020-04-16T22:00:00Z,deaths-pending-underlying,794,1160,3,1957
2020-04-16T22:00:00Z,ever-hospitalized,13493,19333,17,32843
2020-04-17T22:00:00Z,cases,65868,60230,270,126368
2020-04-17T22:00:00Z,deaths-probable,1016,1382,0,2398
2020-04-17T22:00:00Z,deaths,3265,5161,22,8448
2020-04-17T22:00:00Z,deaths-underlying,2337,3794,14,6145
2020-04-17T22:00:00Z,deaths-no-underlying,8,39,0,47
2020-04-17T22:00:00Z,deaths-pending-underlying,920,1328,8,2256
2020-04-17T22:00:00Z,ever-hospitalized,13594,19460,25,33079
2020-04-18T22:00:00Z,cases,61274,68219,295,129788
2020-04-18T22:00:00Z,deaths-probable,1111,1475,0,2586
2020-04-18T22:00:00Z,deaths,3399,5385,27,8811
2020-04-18T22:00:00Z,deaths-underlying,2483,4018,19,6520
2020-04-18T22:00:00Z,deaths-no-underlying,8,42,0,50
2020-04-18T22:00:00Z,deaths-pending-underlying,908,1325,8,2241
2020-04-18T22:00:00Z,ever-hospitalized,14242,20331,29,34602
2020-04-19T22:00:00Z,cases,62605,69561,301,132467
2020-04-19T22:00:00Z,deaths-probable,1188,1541,0,2729
2020-04-19T22:00:00Z,deaths,3517,5557,27,9101
2020-04-19T22:00:00Z,deaths-underlying,2550,4115,18,6683
2020-04-19T22:00:00Z,deaths-no-underlying,8,44,0,52
2020-04-19T22:00:00Z,deaths-pending-underlying,959,1398,9,2366
2020-04-19T22:00:00Z,ever-hospitalized,14296,20402,31,34729
2020-04-20T22:00:00Z,cases,63817,70748,309,134874
2020-04-20T22:00:00Z,deaths-probable,1261,1670,0,2931
2020-04-20T22:00:00Z,deaths,3697,5837,28,9562
2020-04-20T22:00:00Z,deaths-underlying,2677,4314,19,7010
2020-04-20T22:00:00Z,deaths-no-underlying,8,46,0,54
2020-04-20T22:00:00Z,deaths-pending-underlying,1012,1477,9,2498
2020-04-20T22:00:00Z,ever-hospitalized,14725,20990,31,35746
2020-04-21T22:00:00Z,cases,65670,72444,321,138435
2020-04-21T22:00:00Z,deaths-probable,1342,1787,0,3129
2020-04-21T22:00:00Z,deaths,3853,6083,8,9944
2020-04-21T22:00:00Z,deaths-underlying,2796,4465,6,7267
2020-04-21T22:00:00Z,deaths-no-underlying,8,50,0,58
2020-04-21T22:00:00Z,deaths-pending-underlying,1049,1568,2,2619
2020-04-21T22:00:00Z,ever-hospitalized,14810,21097,13,35920
2020-04-22T22:00:00Z,cases,67410,74016,328,141754
2020-04-22T22:00:00Z,deaths-probable,1400,1882,0,3282
2020-04-22T22:00:00Z,deaths,3994,6281,15,10290
2020-04-22T22:00:00Z,deaths-underlying,2874,4590,10,7474
2020-04-22T22:00:00Z,deaths-no-underlying,8,53,0,61
2020-04-22T22:00:00Z,deaths-pending-underlying,1112,1638,5,2755
2020-04-22T22:00:00Z,ever-hospitalized,15151,21557,15,36723
2020-04-23T22:00:00Z,cases,69725,76069,345,146139
2020-04-23T22:00:00Z,deaths-probable,1465,1947,0,3412
2020-04-23T22:00:00Z,deaths,4168,6564,14,10746
2020-04-23T22:00:00Z,deaths-underlying,3053,4830,10,7893
2020-04-23T22:00:00Z,deaths-no-underlying,8,58,0,66
2020-04-23T22:00:00Z,deaths-pending-underlying,1107,1676,4,2787
2020-04-23T22:00:00Z,ever-hospitalized,15741,22234,20,37995
2020-04-24T22:00:00Z,cases,72050,78193,333,150576
2020-04-24T22:00:00Z,deaths-probable,1594,2092,0,3686
2020-04-24T22:00:00Z,deaths,4263,6682,16,10961
2020-04-24T22:00:00Z,deaths-underlying,3124,4921,11,8056
2020-04-24T22:00:00Z,deaths-no-underlying,8,55,0,63
2020-04-24T22:00:00Z,deaths-pending-underlying,1131,1706,5,2842
2020-04-24T22:00:00Z,ever-hospitalized,16407,23142,22,39571
2020-04-25T22:00:00Z,cases,73480,79448,276,153204
2020-04-25T22:00:00Z,deaths-probable,1576,2091,0,3667
2020-04-25T22:00:00Z,deaths,4475,6974,11,11460
2020-04-25T22:00:00Z,deaths-underlying,3182,5023,8,8213
2020-04-25T22:00:00Z,deaths-no-underlying,8,57,0,65
2020-04-25T22:00:00Z,deaths-pending-underlying,1285,1894,3,3182
2020-04-25T22:00:00Z,ever-hospitalized,16439,23181,15,39635
2020-04-26T22:00:00Z,cases,74952,80854,294,156100
2020-04-26T22:00:00Z,deaths-probable,1597,2117,0,3714
2020-04-26T22:00:00Z,deaths,4576,7108,24,11708
2020-04-26T22:00:00Z,deaths-underlying,3277,5138,17,8432
2020-04-26T22:00:00Z,deaths-no-underlying,8,58,0,66
2020-04-26T22:00:00Z,deaths-pending-underlying,1291,1912,7,3210
2020-04-26T22:00:00Z,ever-hospitalized,16630,23395,25,40050
2020-04-27T22:00:00Z,cases,75752,81671,290,157713
2020-04-27T22:00:00Z,deaths-probable,1654,2189,0,3843
2020-04-27T22:00:00Z,deaths,4624,7171,25,11820
2020-04-27T22:00:00Z,deaths-underlying,3303,5174,18,8495
2020-04-27T22:00:00Z,deaths-no-underlying,8,60,0,68
2020-04-27T22:00:00Z,deaths-pending-underlying,1313,1937,7,3257
2020-04-27T22:00:00Z,ever-hospitalized,16881,23671,26,40578
2020-04-28T22:00:00Z,cases,76907,82759,199,159865
2020-04-28T22:00:00Z,deaths-probable,1646,2145,0,3791
2020-04-28T22:00:00Z,deaths,4821,7452,14,12287
2020-04-28T22:00:00Z,deaths-underlying,3487,5482,10,8979
2020-04-28T22:00:00Z,deaths-no-underlying,9,61,0,70
2020-04-28T22:00:00Z,deaths-pending-underlying,1325,1909,4,3238
2020-04-28T22:00:00Z,ever-hospitalized,17239,24060,17,41316
2020-04-29T22:00:00Z,cases,78154,83916,142,162212
2020-04-29T22:00:00Z,deaths-probable,1667,2147,0,3814
2020-04-29T22:00:00Z,deaths,4930,7632,9,12571
2020-04-29T22:00:00Z,deaths-underlying,3563,5596,6,9165
2020-04-29T22:00:00Z,deaths-no-underlying,11,61,0,72
2020-04-29T22:00:00Z,deaths-pending-underlying,1356,1974,3,3333
2020-04-29T22:00:00Z,ever-hospitalized,17392,24243,13,41648
2020-04-30T22:00:00Z,cases,79396,84989,120,164505
2020-04-30T22:00:00Z,deaths-probable,1666,2129,0,3795
2020-04-30T22:00:00Z,deaths,5082,7899,19,13000
2020-04-30T22:00:00Z,deaths-underlying,3721,5809,14,9544
2020-04-30T22:00:00Z,deaths-no-underlying,11,70,0,81
2020-04-30T22:00:00Z,deaths-pending-underlying,1350,2020,5,3375
2020-04-30T22:00:00Z,ever-hospitalized,17745,24655,17,42417
2020-05-01T22:00:00Z,cases,80532,85843,508,166883
2020-05-01T22:00:00Z,deaths-probable,1712,2187,0,3899
2020-05-01T22:00:00Z,deaths,5144,7988,24,13156
2020-05-01T22:00:00Z,deaths-underlying,3915,6090,20,10025
2020-05-01T22:00:00Z,deaths-no-underlying,9,72,0,81
2020-05-01T22:00:00Z,deaths-pending-underlying,1220,1826,4,3050
2020-05-01T22:00:00Z,ever-hospitalized,17732,24571,412,42715
2020-05-02T22:00:00Z,cases,81570,86965,310,168845
2020-05-02T22:00:00Z,deaths-probable,1768,2270,0,4038
2020-05-02T22:00:00Z,deaths,5204,8094,21,13319
2020-05-02T22:00:00Z,deaths-underlying,3955,6156,17,10128
2020-05-02T22:00:00Z,deaths-no-underlying,9,72,0,81
2020-05-02T22:00:00Z,deaths-pending-underlying,1240,1866,4,3110
2020-05-02T22:00:00Z,ever-hospitalized,17876,24813,220,42909
2020-05-03T22:00:00Z,cases,82463,87829,242,170534
2020-05-03T22:00:00Z,deaths-probable,1784,2258,0,4042
2020-05-03T22:00:00Z,deaths,5284,8236,16,13536
2020-05-03T22:00:00Z,deaths-underlying,4005,6244,13,10262
2020-05-03T22:00:00Z,deaths-no-underlying,10,73,0,83
2020-05-03T22:00:00Z,deaths-pending-underlying,1269,1919,3,3191
2020-05-03T22:00:00Z,ever-hospitalized,17947,24944,154,43045
2020-05-04T22:00:00Z,cases,83054,88443,226,171723
2020-05-04T22:00:00Z,deaths-probable,1798,2290,0,4088
2020-05-04T22:00:00Z,deaths,5366,8340,18,13724
2020-05-04T22:00:00Z,deaths-underlying,4073,6310,13,10396
2020-05-04T22:00:00Z,deaths-no-underlying,10,74,0,84
2020-05-04T22:00:00Z,deaths-pending-underlying,1283,1956,5,3244
2020-05-04T22:00:00Z,ever-hospitalized,18121,25123,139,43383
2020-05-05T22:00:00Z,cases,83891,89195,202,173288
2020-05-05T22:00:00Z,deaths-probable,1825,2308,0,4133
2020-05-05T22:00:00Z,deaths,5466,8471,21,13958
2020-05-05T22:00:00Z,deaths-underlying,4112,6404,15,10531
2020-05-05T22:00:00Z,deaths-no-underlying,10,75,0,85
2020-05-05T22:00:00Z,deaths-pending-underlying,1324,1992,6,3322
2020-05-05T22:00:00Z,ever-hospitalized,18237,25319,120,43676
2020-05-06T22:00:00Z,cases,84656,89879,174,174709
2020-05-06T22:00:00Z,deaths-probable,1859,2375,0,4234
2020-05-06T22:00:00Z,deaths,5551,8596,15,14162
2020-05-06T22:00:00Z,deaths-underlying,4178,6486,11,10675
2020-05-06T22:00:00Z,deaths-no-underlying,10,76,0,86
2020-05-06T22:00:00Z,deaths-pending-underlying,1363,2034,4,3401
2020-05-06T22:00:00Z,ever-hospitalized,18283,25366,95,43744
2020-05-07T22:00:00Z,cases,85349,90579,158,176086
2020-05-07T22:00:00Z,deaths-probable,1880,2369,0,4249
2020-05-07T22:00:00Z,deaths,5629,8745,15,14389
2020-05-07T22:00:00Z,deaths-underlying,4236,6575,10,10821
2020-05-07T22:00:00Z,deaths-no-underlying,12,81,0,93
2020-05-07T22:00:00Z,deaths-pending-underlying,1381,2089,5,3475
2020-05-07T22:00:00Z,ever-hospitalized,18366,25465,82,43913
2020-05-08T22:00:00Z,cases,86106,91260,115,177481
2020-05-08T22:00:00Z,deaths-probable,1928,2434,0,4362
2020-05-08T22:00:00Z,deaths,5671,8805,6,14482
2020-05-08T22:00:00Z,deaths-underlying,4266,6634,3,10903
2020-05-08T22:00:00Z,deaths-no-underlying,12,81,0,93
2020-05-08T22:00:00Z,deaths-pending-underlying,1393,2090,3,3486
2020-05-08T22:00:00Z,ever-hospitalized,18555,25665,36,44256
2020-05-09T22:00:00Z,cases,86698,91881,187,178766
2020-05-09T22:00:00Z,deaths-probable,1904,2409,0,4313
2020-05-09T22:00:00Z,deaths,5745,8912,96,14753
2020-05-09T22:00:00Z,deaths-underlying,4303,6681,63,11047
2020-05-09T22:00:00Z,deaths-no-underlying,13,81,0,94
2020-05-09T22:00:00Z,deaths-pending-underlying,1429,2150,33,3612
2020-05-09T22:00:00Z,ever-hospitalized,18812,25898,102,44812
2020-05-10T22:00:00Z,cases,88973,94478,211,183662
2020-05-10T22:00:00Z,deaths-probable,1913,2411,0,4324
2020-05-10T22:00:00Z,deaths,5826,9014,88,14928
2020-05-10T22:00:00Z,deaths-underlying,4350,6736,70,11156
2020-05-10T22:00:00Z,deaths-no-underlying,13,81,0,94
2020-05-10T22:00:00Z,deaths-pending-underlying,1463,2197,18,3678
2020-05-10T22:00:00Z,ever-hospitalized,20805,27792,109,48706
